n_samples,n_features,Replicate,GPU_Runtime_sec,GPU_ARI,GPU_NMI
10000,50,80,0.022677714936435223,0.9657831250228358,0.9734570844546386
10000,50,81,0.022717390675097704,0.9846602350534777,0.9852763546203682
10000,50,82,0.025544743984937668,0.9831200243478869,0.9841754220807337
10000,50,83,0.023905909154564142,0.9980128389086385,0.9971132829081272
10000,50,84,0.026053271256387234,0.9354168388565991,0.9588713781715829
10000,50,85,0.026584913954138756,0.9981362353548809,0.9972631863647182
10000,50,86,0.024885842110961676,0.9463093788672478,0.9636806170447497
10000,50,87,0.022819769103080034,0.9685905315668234,0.9750305772351544
10000,50,88,0.02271098829805851,0.9967847739457835,0.9957081985758595
10000,50,89,0.0258919270709157,0.9350699270678601,0.958724404182608
10000,50,90,0.02381540695205331,0.9920986243626799,0.991173150055604
10000,50,91,0.023471686989068985,0.9689999349501289,0.9748882877921025
10000,50,92,0.023293758276849985,0.9791568161744229,0.9814799500585545
10000,50,93,0.023546491283923388,1.0,1.0
10000,50,94,0.022683568764477968,0.9995006506952483,0.9991043895768327
10000,50,95,0.025119044817984104,0.999127256659394,0.9985552286726314
10000,50,96,0.02579338988289237,0.9579087369728377,0.9692878570009164
10000,50,97,0.02310371585190296,0.9876929393004517,0.9875495576867963
10000,50,98,0.02507872600108385,0.9528036854658112,0.9663509330514022
10000,50,99,0.02254261588677764,0.9615831930354585,0.9711916965153169
10000,50,100,0.02272496884688735,0.9353312203751419,0.9588350715621767
1000,50,1,0.006884018890559673,0.9701627497017461,0.9759988908802739
1000,50,2,0.006686564069241285,0.9975113298143876,0.9965324944632374
1000,50,3,0.006648298818618059,0.9975113298143876,0.9965324944632374
1000,50,4,0.006605502683669329,0.9740552304315017,0.9783090268131811
1000,50,5,0.007048794999718666,1.0,1.0
1000,50,6,0.006671664770692587,0.9950656974597479,0.993945369256091
1000,50,7,0.007302559912204742,0.9914788457303366,0.9906614794459676
1000,50,8,0.006699061952531338,0.993859149592856,0.9927885517947934
1000,50,9,0.00659613311290741,0.987820055528191,0.9858066301665278
1000,50,10,0.007417179178446531,1.0,1.0
1000,50,11,0.006457628682255745,0.9846038742652109,0.9852763546203683
1000,50,12,0.006810127757489681,1.0,1.0
1000,50,13,0.0066222622990608215,0.9664612921895631,0.9739021116383112
1000,50,14,0.006742200814187527,1.0,1.0
1000,50,15,0.006638063117861748,1.0,1.0
1000,50,16,0.006806627381592989,0.9914788457303366,0.9906614794459676
1000,50,17,0.006775655783712864,0.9350308092787417,0.9588134507265534
1000,50,18,0.006880045868456364,0.9987503111712674,0.9980479137559248
1000,50,19,0.00666449312120676,0.9950656974597479,0.993945369256091
1000,50,20,0.00660058856010437,0.9770983033233059,0.9802013627817721
1000,50,21,0.006606107112020254,1.0,1.0
1000,50,22,0.006966188084334135,1.0,1.0
1000,50,23,0.006953498814254999,1.0,1.0
1000,50,24,0.006530937273055315,1.0,1.0
1000,50,25,0.006547585129737854,1.0,1.0
1000,50,26,0.00687777902930975,0.9466596093862176,0.9639355211237882
1000,50,27,0.009705630596727133,0.9914788457303366,0.9906614794459676
1000,50,28,0.006760697811841965,1.0,1.0
1000,50,29,0.0065372297540307045,1.0,1.0
1000,50,30,0.006688686087727547,0.9987503111712674,0.9980479137559248
1000,50,31,0.006594144739210606,0.9770983033233059,0.9802013627817721
1000,50,32,0.006661626975983381,0.935606513210737,0.959056914315604
1000,50,33,0.006453006993979216,1.0,1.0
1000,50,34,0.006619769148528576,0.9926635154492572,0.9916975068612085
1000,50,35,0.006564757786691189,1.0,1.0
1000,50,36,0.006599220912903547,0.9740552304315017,0.9783090268131811
1000,50,37,0.006640777923166752,0.9987503111712674,0.9980479137559248
1000,50,38,0.006586349103599787,1.0,1.0
1000,50,39,0.006553871091455221,0.9987503111712674,0.9980479137559248
1000,50,40,0.006534545216709375,0.9455626798554151,0.9634327805669883
1000,50,41,0.006736528594046831,0.9348952937323289,0.9587562837852356
1000,50,42,0.006331450305879116,0.9770983033233059,0.9802013627817721
1000,50,43,0.006782537791877985,0.9350308092787417,0.9588134507265534
1000,50,44,0.007308010943233967,0.9987503111712674,0.9980479137559248
1000,50,45,0.0065131220035254955,0.9440152329187719,0.9627309169350973
1000,50,46,0.006797641050070524,0.993859149592856,0.9927885517947934
1000,50,47,0.006484698969870806,0.9975113298143876,0.9965324944632374
1000,50,48,0.0066670323722064495,0.9987503111712674,0.9980479137559248
1000,50,49,0.006605938076972961,0.9987503111712674,0.9980479137559248
1000,50,50,0.006515358109027147,0.9740552304315017,0.9783090268131811
1000,50,51,0.006760641932487488,0.993859149592856,0.9927885517947934
1000,50,52,0.0067568812519311905,0.9987503111712674,0.9980479137559248
1000,50,53,0.006661109160631895,0.9682879760298515,0.974925539103869
1000,50,54,0.006561946123838425,0.9673686024072773,0.9744077719767141
1000,50,55,0.006407613400369883,1.0,1.0
1000,50,56,0.006587990093976259,0.9855330706927999,0.9839656621753018
1000,50,57,0.0066110300831496716,1.0,1.0
1000,50,58,0.006598670035600662,0.9770983033233059,0.9802013627817721
1000,50,59,0.006760181859135628,0.993859149592856,0.9927885517947933
1000,50,60,0.006530255079269409,0.9638121432001842,0.9724544468783819
1000,50,61,0.0072247060015797615,0.9987503111712674,0.9980479137559248
1000,50,62,0.006625293754041195,0.9720852810033811,0.9771254479743021
1000,50,63,0.006652714218944311,0.9352204953252028,0.9588935601825525
1000,50,64,0.006706288084387779,0.9987503111712674,0.9980479137559248
1000,50,65,0.006760091055184603,1.0,1.0
1000,50,66,0.006574579048901796,0.993859149592856,0.9927885517947934
1000,50,67,0.006562257185578346,0.9326995941234087,0.9471810624878017
1000,50,68,0.006865902803838253,0.9975113298143876,0.9965324944632374
1000,50,69,0.0064763836562633514,1.0,1.0
