n_samples,n_features,Replicate,CPU_Runtime_sec,CPU_ARI,CPU_NMI
1000,50,54,0.022720606066286564,1.0,1.0
1000,50,55,0.022695906925946474,1.0,1.0
1000,50,56,0.022294800728559494,1.0,1.0
1000,50,57,0.022480627987533808,1.0,1.0
1000,50,58,0.022648166865110397,1.0,1.0
1000,50,59,0.022437285166233778,1.0,1.0
1000,50,60,0.02258377894759178,1.0,1.0
1000,50,61,0.022483757231384516,1.0,1.0
1000,50,62,0.022765538189560175,1.0,1.0
1000,50,63,0.023212241008877754,1.0,1.0
1000,50,64,0.022584838327020407,1.0,1.0
1000,50,65,0.02278905315324664,1.0,1.0
1000,50,66,0.022642122115939856,1.0,1.0
1000,50,67,0.02251021796837449,1.0,1.0
1000,50,68,0.02265867916867137,1.0,1.0
1000,50,69,0.022494602017104626,1.0,1.0
1000,50,70,0.022701703011989594,1.0,1.0
1000,50,71,0.022715753875672817,1.0,1.0
1000,50,72,0.022628603968769312,1.0,1.0
1000,50,73,0.022671321406960487,1.0,1.0
1000,50,74,0.022816159762442112,1.0,1.0
1000,50,75,0.02261776616796851,1.0,1.0
1000,50,76,0.022734509781003,1.0,1.0
1000,50,77,0.022589470725506544,1.0,1.0
1000,50,78,0.022422215901315212,1.0,1.0
1000,50,79,0.022640924900770187,1.0,1.0
1000,50,80,0.02248436212539673,1.0,1.0
1000,50,81,0.02257255371659994,1.0,1.0
1000,50,82,0.022667325101792812,1.0,1.0
1000,50,83,0.022760676220059395,1.0,1.0
1000,50,84,0.02321999194100499,1.0,1.0
1000,50,85,0.02245317120105028,1.0,1.0
1000,50,86,0.02237501973286271,1.0,1.0
1000,50,87,0.022740549873560667,1.0,1.0
1000,50,88,0.02259753830730915,1.0,1.0
1000,50,89,0.02255302295088768,1.0,1.0
1000,50,90,0.02291560685262084,1.0,1.0
1000,50,91,0.023008686024695635,1.0,1.0
1000,50,92,0.023130138870328665,1.0,1.0
1000,50,93,0.022565865889191628,1.0,1.0
1000,50,94,0.022691800259053707,1.0,1.0
1000,50,95,0.0225117402151227,1.0,1.0
1000,50,96,0.022437100298702717,1.0,1.0
1000,50,97,0.022533256094902754,1.0,1.0
1000,50,98,0.022655038628727198,1.0,1.0
1000,50,99,0.022792166098952293,1.0,1.0
