n_samples,n_features,Replicate,CPU_Runtime_sec,CPU_ARI,CPU_NMI
10000,50,99,7.3636064529418945,0.9642928660037744,0.9726416537903166
10000,50,100,6.917927265167236,0.9351021206123962,0.9587380284299465
1000,50,1,0.0714561939239502,0.9711180666983655,0.976555294198131
1000,50,2,0.06605410575866699,0.9975113298143876,0.9965324944632374
1000,50,3,0.07518815994262695,0.9975113298143876,0.9965324944632374
1000,50,4,0.07088994979858398,0.9740552304315017,0.9783090268131811
1000,50,5,0.06753349304199219,0.9987503111712674,0.9980479137559248
1000,50,6,0.06913948059082031,0.9962831079988267,0.995184191848062
1000,50,7,0.07386302947998047,0.9903051907826529,0.9896728072044565
1000,50,8,0.07610917091369629,0.975057878887486,0.9789235714799351
1000,50,9,0.07236576080322266,0.9889906792003162,0.986784662010784
1000,50,10,0.07213926315307617,1.0,1.0
1000,50,11,0.07405614852905273,0.9711180666983655,0.976555294198131
1000,50,12,0.0720055103302002,1.0,1.0
1000,50,13,0.06981587409973145,0.9664612921895631,0.9739021116383112
1000,50,14,0.07165288925170898,1.0,1.0
1000,50,15,0.0740518569946289,0.9950656974597479,0.993945369256091
1000,50,16,0.07428622245788574,0.9914788457303366,0.9906614794459676
1000,50,17,0.07472944259643555,0.9348139741967885,0.9587220052086175
1000,50,18,0.06764459609985352,0.9987503111712674,0.9980479137559248
1000,50,19,0.0709841251373291,0.993859149592856,0.9927885517947934
1000,50,20,0.068695068359375,0.9791852661436167,0.981549103159618
1000,50,21,0.07404565811157227,1.0,1.0
1000,50,22,0.08200883865356445,1.0,1.0
1000,50,23,0.07800555229187012,1.0,1.0
1000,50,24,0.0732421875,1.0,1.0
1000,50,25,0.07395434379577637,1.0,1.0
1000,50,26,0.07222175598144531,0.9484024447721857,0.9647434683946314
1000,50,27,0.07348465919494629,0.9914788457303366,0.9906614794459676
1000,50,28,0.07637357711791992,1.0,1.0
1000,50,29,0.07108879089355469,1.0,1.0
1000,50,30,0.0689547061920166,0.9987503111712674,0.9980479137559248
1000,50,31,0.07295680046081543,0.9802460859904732,0.9822513904411448
1000,50,32,0.07506585121154785,0.9357622259541551,0.9591229337114844
1000,50,33,0.07051968574523926,0.9975113298143876,0.9965324944632374
1000,50,34,0.07763218879699707,0.9926635154492572,0.9916975068612085
1000,50,35,0.06645417213439941,1.0,1.0
1000,50,36,0.07383441925048828,0.9550473273883723,0.9679348992297259
1000,50,37,0.07097649574279785,0.9987503111712674,0.9980479137559248
1000,50,38,0.07070279121398926,0.9914788457303366,0.9906614794459676
1000,50,39,0.07730603218078613,0.9987503111712674,0.9980479137559248
1000,50,40,0.06951022148132324,0.9502615641431214,0.9656181721228433
1000,50,41,0.07361149787902832,0.9363103820653125,0.9593559186418218
1000,50,42,0.0787954330444336,0.973064349951835,0.9777098467596698
1000,50,43,0.06967473030090332,0.9347936431165251,0.958713438090832
1000,50,44,0.06860780715942383,0.9975113298143876,0.9965324944632374
1000,50,45,0.07320404052734375,0.9418502998934127,0.9590721973468594
1000,50,46,0.07159066200256348,0.993859149592856,0.9927885517947934
1000,50,47,0.07341361045837402,0.9975113298143876,0.9965324944632374
1000,50,48,0.06897568702697754,0.9975113298143876,0.9965324944632374
1000,50,49,0.06682944297790527,0.9987503111712674,0.9980479137559248
1000,50,50,0.06652975082397461,0.975057878887486,0.9789235714799351
1000,50,51,0.07197952270507812,0.9813184034499608,0.9829739911150976
1000,50,52,0.07451486587524414,0.9926635154492572,0.9916975068612085
1000,50,53,0.07180404663085938,0.9697019951004511,0.9733411221162215
1000,50,54,0.07222723960876465,0.9711180666983655,0.976555294198131
1000,50,55,0.07665419578552246,1.0,1.0
1000,50,56,0.07464003562927246,0.9767661923401989,0.9777361045921436
1000,50,57,0.07565498352050781,0.9975113298143876,0.9965324944632374
1000,50,58,0.07373356819152832,0.9781359900218644,0.9808660750333182
1000,50,59,0.06894612312316895,0.993859149592856,0.9927885517947933
1000,50,60,0.07410860061645508,0.9692193722266506,0.9754557805937611
