"n_samples","n_features","Replicate","R_Runtime_sec","R_ARI","R_NMI"
1000,50,70,0.0919999999999845,0.998750311171267,0.996103433944846
1000,50,71,0.0939999999999941,0.94780854259147,0.931372278710084
1000,50,72,0.0900000000000318,0.948402444772186,0.93188831844278
1000,50,73,0.0999999999999659,1,1
1000,50,74,0.0989999999999895,0.981318403449961,0.966518046271855
1000,50,75,0.0900000000000318,1,1
1000,50,76,0.0889999999999986,0.998750311171267,0.996103433944846
1000,50,77,0.0850000000000364,0.997511329814388,0.993088953020143
1000,50,78,0.111999999999966,1,1
1000,50,79,0.0910000000000082,0.983273207059447,0.968800825820798
1000,50,80,0.089999999999975,0.986850812603524,0.974215766510153
1000,50,81,0.09699999999998,0.987991124782596,0.975925012108963
1000,50,82,0.109999999999957,0.934895293732329,0.92077989893721
1000,50,83,0.103999999999985,0.998750311171267,0.996103433944846
1000,50,84,0.102000000000032,0.935030809278742,0.920885360453058
1000,50,85,0.0989999999999895,0.966461292189563,0.949131776494818
1000,50,86,0.113,0.968287976029852,0.951077776585692
1000,50,87,0.0919999999999845,0.941698909136,0.926217901248407
1000,50,88,0.0930000000000177,0.997511329814388,0.993088953020143
1000,50,89,0.11099999999999,0.98572171293222,0.972569106414345
1000,50,90,0.0860000000000127,0.983497344713987,0.969444140829573
1000,50,91,0.102000000000032,1,1
1000,50,92,0.106999999999971,0.942585892003494,0.926949459894251
1000,50,93,0.108000000000004,1,1
1000,50,94,0.0889999999999986,0.997511329814388,0.993088953020143
1000,50,95,0.0930000000000177,0.993859149592856,0.985680368867815
1000,50,96,0.0879999999999654,0.991478845730337,0.981495761107173
1000,50,97,0.0900000000000318,1,1
1000,50,98,0.102000000000032,0.937493482386802,0.922821543984879
1000,50,99,0.111999999999966,0.987991124782596,0.975925012108963
1000,50,100,0.0999999999999659,0.979185266143617,0.96376674241709
5000,50,1,2.67599999999999,0.937243401545148,0.922453327852087
5000,50,2,2.63099999999997,0.983551129366557,0.969444140829573
5000,50,3,2.65199999999993,0.954764851048883,0.937459689118099
5000,50,4,2.53200000000004,0.95820041545747,0.940702616730373
5000,50,5,2.59799999999996,0.998754323176986,0.996103433944846
5000,50,6,2.65800000000002,0.999251314855299,0.997468529320414
5000,50,7,2.55899999999997,0.9824595875775,0.967957888814989
5000,50,8,2.58899999999994,0.934674148872789,0.919902261454047
5000,50,9,2.702,0.971405179672831,0.954400340989158
5000,50,10,2.62400000000002,1,1
5000,50,11,2.60299999999995,0.983331913343662,0.969143031006939
5000,50,12,2.57999999999993,0.971405179672831,0.954400340989158
5000,50,13,2.63,0.962906982549244,0.945342074146761
5000,50,14,2.53800000000001,0.995081596670848,0.987963614382587
5000,50,15,2.63300000000004,0.995081596670848,0.987963614382587
5000,50,16,2.60899999999992,0.998754323176986,0.996103433944846
5000,50,17,2.577,0.989408662483589,0.978067309220525
5000,50,18,2.48699999999997,0.991977408822316,0.982297746059164
5000,50,19,2.70600000000002,0.961237187208787,0.943668452963738
5000,50,20,2.51300000000003,0.984875926956594,0.971293424275335
5000,50,21,2.54300000000001,0.998259040774568,0.994843752640877
5000,50,22,2.63599999999997,0.999750012489374,0.999018353808577
5000,50,23,2.47900000000004,0.996051510850625,0.989908756188785
5000,50,24,2.54499999999996,0.999002605563968,0.99676985392568
5000,50,25,2.64099999999996,0.999499699734835,0.998038295704424
5000,50,26,2.66899999999998,0.951545068340541,0.934036564871429
5000,50,27,2.5379999999999,0.988947362217049,0.977341486304032
5000,50,28,2.572,0.997519329305392,0.993088953020144
5000,50,29,2.51099999999997,1,1
5000,50,30,2.46799999999996,0.999251314855299,0.997468529320414
5000,50,31,2.69800000000009,0.970450729140213,0.953333102395271
5000,50,32,2.64200000000005,0.994599238812015,0.987032379484454
5000,50,33,2.5440000000001,0.99727361703598,0.992532104239165
5000,50,34,2.66300000000001,0.975542825871529,0.9591974255025
5000,50,35,2.505,0.999500450635701,0.998210381954241
5000,50,36,2.58799999999997,0.985544416763869,0.972246826247891
5000,50,37,2.66700000000003,0.995323426018318,0.988439041759288
5000,50,38,2.70700000000011,0.969695732114808,0.952498555705894
5000,50,39,2.64100000000008,0.998259040774568,0.994843752640877
5000,50,40,2.572,0.955489151186508,0.9381339514712
5000,50,41,2.55700000000002,0.936736497569292,0.922051740203507
5000,50,42,2.70000000000005,0.957891172182615,0.94040597424278
5000,50,43,2.54099999999994,0.976150803252183,0.95992755165503
5000,50,44,2.53100000000006,0.989408662483589,0.978067309220525
5000,50,45,2.70899999999995,0.955929763760324,0.938546539740076
5000,50,46,2.56400000000008,0.998754323176986,0.996103433944846
5000,50,47,2.56200000000001,0.998754323176986,0.996103433944846
5000,50,48,2.72500000000002,0.999002605563968,0.99676985392568
5000,50,49,2.64100000000008,1,1
5000,50,50,2.56899999999996,0.935606010073847,0.921161907950686
5000,50,51,2.57500000000005,0.999002605563968,0.99676985392568
5000,50,52,2.52999999999997,0.996051510850625,0.989908756188785
5000,50,53,2.61500000000001,0.999750012489374,0.999018353808577
5000,50,54,2.66500000000008,0.957278666268274,0.939821255183161
5000,50,55,2.69000000000005,0.985321136656972,0.971926809083965
5000,50,56,2.66000000000008,0.992450172392202,0.983116106535422
5000,50,57,2.54099999999994,0.994358711112454,0.986575986106277
